x,y,u_true,u_pred,abs_error
0.262626260519,0.0202020201832,0.0040396861732,0.00398617237806,5.35137951374e-05
0.272727280855,0.0202020201832,0.00415603816509,0.00416153669357,5.49852848053e-06
0.282828271389,0.0202020201832,0.004268205259,0.00433195382357,6.37485645711e-05
0.292929291725,0.0202020201832,0.00437607476488,0.00449724122882,0.000121166463941
0.303030312061,0.0202020201832,0.00447953818366,0.00465705245733,0.000177514273673
0.313131302595,0.0202020201832,0.00457849027589,0.00481048226357,0.000231991987675
0.323232322931,0.0202020201832,0.00467283278704,0.00495741516352,0.00028458237648
0.333333343267,0.0202020201832,0.00476246979088,0.00509731844068,0.0003348486498
0.343434333801,0.0202020201832,0.00484731188044,0.00522977113724,0.000382459256798
0.353535354137,0.0202020201832,0.00492727337405,0.0053547732532,0.000427499879152
0.363636374474,0.0202020201832,0.00500227278098,0.00547178834677,0.000469515565783
0.373737365007,0.0202020201832,0.00507223559543,0.00558052212,0.000508286524564
0.383838385344,0.0202020201832,0.00513709057122,0.00568061321974,0.000543522648513
0.39393940568,0.0202020201832,0.00519677391276,0.00577206164598,0.000575287733227
0.404040396214,0.0202020201832,0.00525122415274,0.00585456937551,0.000603345222771
0.41414141655,0.0202020201832,0.00530038634315,0.00592771917582,0.000627332832664
0.424242436886,0.0202020201832,0.00534421205521,0.00599187240005,0.000647660344839
0.43434342742,0.0202020201832,0.00538265658543,0.00604642927647,0.000663772691041
0.444444447756,0.0202020201832,0.00541568128392,0.00609150901437,0.000675827730447
0.454545468092,0.0202020201832,0.00544325215742,0.00612717494369,0.000683922786266
0.464646458626,0.0202020201832,0.00546534266323,0.0061531253159,0.000687782652676
0.474747478962,0.0202020201832,0.0054819304496,0.00616924092174,0.000687310472131
0.484848499298,0.0202020201832,0.00549299782142,0.00617611780763,0.000683119986206
0.494949489832,0.0202020201832,0.00549853453413,0.00617310404778,0.000674569513649
0.50505053997,0.0202020201832,0.00549853453413,0.00616055354476,0.000662019010633
0.515151500702,0.0202020201832,0.00549299782142,0.00613864511251,0.000645647291094
0.525252521038,0.0202020201832,0.0054819304496,0.00610726326704,0.000625332817435
0.535353541374,0.0202020201832,0.00546534266323,0.00606670230627,0.000601359643042
0.545454502106,0.0202020201832,0.00544325215742,0.00601720064878,0.000573948491365
0.555555582047,0.0202020201832,0.00541568081826,0.00595863908529,0.000542958267033
0.565656542778,0.0202020201832,0.00538265658543,0.00589131936431,0.000508662778884
0.575757563114,0.0202020201832,0.00534421205521,0.00581547245383,0.000471260398626
0.58585858345,0.0202020201832,0.00530038634315,0.00573152676225,0.000431140419096
0.595959603786,0.0202020201832,0.00525122415274,0.00563947111368,0.000388246960938
0.606060624123,0.0202020201832,0.0051967734471,0.00553960725665,0.000342833809555
0.616161584854,0.0202020201832,0.00513709103689,0.00543217733502,0.000295086298138
0.626262664795,0.0202020201832,0.00507223512977,0.00531777366996,0.000245538540184
0.636363625526,0.0202020201832,0.00500227231532,0.0051964558661,0.000194183550775
0.646464645863,0.0202020201832,0.00492727290839,0.00506846606731,0.000141193158925
0.656565666199,0.0202020201832,0.00484731188044,0.0049346908927,8.73790122569e-05
0.66666662693,0.0202020201832,0.0047624707222,0.00479472056031,3.22498381138e-05
0.676767706871,0.0202020201832,0.00467283232138,0.00464956462383,2.32676975429e-05
0.686868667603,0.0202020201832,0.00457848981023,0.00449975952506,7.87302851677e-05
0.696969687939,0.0202020201832,0.004479537718,0.00434512645006,0.000134411267936
0.707070708275,0.0202020201832,0.00437607429922,0.00418608263135,0.000189991667867
0.717171728611,0.0202020201832,0.00426820479333,0.00402358546853,0.000244619324803
0.727272748947,0.0202020201832,0.00415603769943,0.00385816395283,0.000297873746604
0.737373709679,0.0202020201832,0.00403968663886,0.00368976593018,0.000349920708686
0.747474789619,0.0202020201832,0.0039192661643,0.0035189203918,0.000400345772505
0.757575750351,0.0202020201832,0.00379490107298,0.00334664806724,0.000448253005743
0.767676770687,0.0202020201832,0.00366671406664,0.00317341834307,0.000493295723572
0.777777791023,0.0202020201832,0.00353483390063,0.00299911946058,0.000535714440048
