x,y,u_true,u_pred,abs_error
0.868686854839,0.0202020201832,-0.646972119808,-0.645878314972,0.00109380483627
0.878787875175,0.0202020201832,-0.607762157917,-0.607220292091,0.000541865825653
0.888888895512,0.0202020201832,-0.566105008125,-0.566117525101,1.25169754028e-05
0.898989915848,0.0202020201832,-0.522168338299,-0.52272605896,0.000557720661163
0.909090876579,0.0202020201832,-0.476129323244,-0.477209657431,0.00108033418655
0.919191896915,0.0202020201832,-0.428172856569,-0.42974153161,0.0015686750412
0.929292917252,0.0202020201832,-0.378492295742,-0.380503088236,0.00201079249382
0.939393937588,0.0202020201832,-0.327287644148,-0.329683810472,0.00239616632462
0.949494957924,0.0202020201832,-0.274765104055,-0.277479708195,0.00271460413933
0.95959597826,0.0202020201832,-0.22113622725,-0.224093794823,0.00295756757259
0.969696998596,0.0202020201832,-0.166616499424,-0.169734507799,0.00311800837517
0.979797959328,0.0202020201832,-0.111426658928,-0.114613384008,0.00318672508001
0.989898979664,0.0202020201832,-0.0557877458632,-0.0589438676834,0.00315612182021
1,0.0202020201832,7.58087116992e-05,-0.00293801724911,0.00301382597536
0,0.0303030312061,0.000113863017759,0.000648468732834,0.000534605700523
0.0101010100916,0.0303030312061,0.0525417812169,0.053334414959,0.000792633742094
0.0202020201832,0.0303030312061,0.104758128524,0.105704322457,0.000946193933487
0.0303030312061,0.0303030312061,0.156552672386,0.157561540604,0.00100886821747
0.0404040403664,0.0303030312061,0.207716792822,0.208707600832,0.000990808010101
0.0505050495267,0.0303030312061,0.258044540882,0.258943974972,0.000899434089661
0.0606060624123,0.0303030312061,0.307333260775,0.308076918125,0.00074365735054
0.0707070678473,0.0303030312061,0.355384409428,0.355915158987,0.000530749559402
0.0808080807328,0.0303030312061,0.402004569769,0.402274549007,0.00026997923851
0.0909090936184,0.0303030312061,0.447005957365,0.446976363659,2.9593706131e-05
0.101010099053,0.0303030312061,0.490207493305,0.489849895239,0.00035759806633
0.111111111939,0.0303030312061,0.531435072422,0.530732035637,0.000703036785126
0.121212124825,0.0303030312061,0.570522785187,0.569467186928,0.00105559825897
0.13131313026,0.0303030312061,0.607313156128,0.605908989906,0.00140416622162
0.141414135695,0.0303030312061,0.641658127308,0.639919817448,0.00173830986023
0.151515156031,0.0303030312061,0.673419415951,0.671372175217,0.0020472407341
0.161616161466,0.0303030312061,0.70246899128,0.700147271156,0.00232172012329
0.171717166901,0.0303030312061,0.728690028191,0.726137280464,0.00255274772644
0.181818187237,0.0303030312061,0.751976907253,0.749244809151,0.00273209810257
0.191919192672,0.0303030312061,0.772235751152,0.769381999969,0.00285375118256
0.202020198107,0.0303030312061,0.789385139942,0.786472320557,0.00291281938553
0.212121218443,0.0303030312061,0.803355932236,0.800450563431,0.00290536880493
0.222222223878,0.0303030312061,0.814091920853,0.811262011528,0.00282990932465
0.232323229313,0.0303030312061,0.821549773216,0.818863987923,0.00268578529358
0.242424249649,0.0303030312061,0.825699627399,0.823223948479,0.00247567892075
0.252525240183,0.0303030312061,0.826524674892,0.824321985245,0.00220268964767
0.262626260519,0.0303030312061,0.824021577835,0.822149634361,0.00187194347382
0.272727280855,0.0303030312061,0.818200349808,0.816710472107,0.00148987770081
0.282828271389,0.0303030312061,0.809084653854,0.808019638062,0.00106501579285
0.292929291725,0.0303030312061,0.796710968018,0.796104192734,0.000606775283813
0.303030312061,0.0303030312061,0.78112924099,0.781003475189,0.000125765800476
0.313131302595,0.0303030312061,0.762402176857,0.762768745422,0.000366568565369
0.323232322931,0.0303030312061,0.7406052351,0.741462111473,0.000856876373291
0.333333343267,0.0303030312061,0.715826094151,0.717159032822,0.00133293867111
0.343434333801,0.0303030312061,0.68816447258,0.689945936203,0.00178146362305
